c,Open,High,Low,Close,Volume
2020-02-27 00:00:00-03:00,17.68178054266023,17.81164588346959,17.152325433915436,17.162315368652344,10354900
2020-02-28 00:00:00-03:00,17.18229575252965,17.18229575252965,16.26324268845694,16.942541122436523,7107500
2020-03-02 00:00:00-03:00,16.78270511278013,17.14233513410912,16.512984502168568,17.13234519958496,4131800
2020-03-03 00:00:00-03:00,16.90258331884347,17.531933984188818,16.652840658639153,16.892593383789062,5275000
2020-03-04 00:00:00-03:00,17.24223366975657,17.34213111596173,16.682810638547085,17.222253799438477,4279700
2020-03-05 00:00:00-03:00,16.982500334794445,17.192283247874645,16.333169820717583,16.532962799072266,3926800
2020-03-06 00:00:00-03:00,16.013499513314645,16.28322012906414,15.743776992179926,15.90361213684082,6098300
2020-03-09 00:00:00-03:00,15.244292446440717,15.264271364170018,14.664889541901163,14.944601058959961,6899800
2020-03-10 00:00:00-03:00,15.0345082511296,15.384147401853344,14.495064146199486,15.15438461303711,6876500
2020-03-11 00:00:00-03:00,14.574981330776563,14.864682769140432,13.62595944321855,14.205362319946289,7249900
2020-03-12 00:00:00-03:00,10.978687233773206,11.548101153085474,10.449233055114746,10.449233055114746,6731200
2020-03-13 00:00:00-03:00,12.05757527137645,12.12750386372581,10.539140400092123,11.667977333068848,9732800
2020-03-16 00:00:00-03:00,10.339346131885758,11.158501722257279,9.989706039428711,9.989706039428711,10644000
2020-03-17 00:00:00-03:00,9.98970614089847,10.758913971040108,9.600107258434088,10.46921157836914,9247300
2020-03-18 00:00:00-03:00,9.460251867802063,9.889808578836002,8.52121896840347,9.02070426940918,10493600
2020-03-19 00:00:00-03:00,8.900828113251588,9.999696181449924,8.421322670709307,9.640066146850586,9923300
2020-03-20 00:00:00-03:00,9.989705993548165,9.989705993548165,8.391352653503418,8.391352653503418,9013800
2020-03-23 00:00:00-03:00,8.521219043475838,8.521219043475838,7.332444435793834,7.732032299041748,11393100
2020-03-24 00:00:00-03:00,8.091662759722013,10.619058272964574,7.781981434687865,9.040684700012207,10073800
2020-03-25 00:00:00-03:00,8.970755774883662,10.90875932514228,8.96076679265815,10.55911922454834,8716900
2020-03-26 00:00:00-03:00,10.489191659821646,11.028635764219054,9.989706342687281,10.119572639465332,8905400
2020-03-27 00:00:00-03:00,9.919778632469917,9.979716336591096,8.960766792297363,8.960766792297363,8457700
2020-03-30 00:00:00-03:00,9.020704293937824,9.470240875526798,8.701034005286573,9.310405731201172,7303100
2020-03-31 00:00:00-03:00,9.490221189463798,9.95973766243332,9.360354890442753,9.530179977416992,6238800
2020-04-01 00:00:00-03:00,9.17055094572779,9.470241380987588,9.010715792871187,9.430282592773438,3483500
2020-04-02 00:00:00-03:00,9.47024130791023,9.709994988037726,9.090633299151385,9.240478515625,5293500
2020-04-03 00:00:00-03:00,9.190529688034433,9.280437197973034,8.2914564940337,8.471270561218262,5938400
2020-04-06 00:00:00-03:00,8.890838457321742,9.410303655734147,8.79094196333735,8.850879669189453,5525200
2020-04-07 00:00:00-03:00,9.540169197976086,10.039654486323604,8.731002611668373,8.740992546081543,7742500
2020-04-08 00:00:00-03:00,8.890838535777647,9.390323868185215,8.810920958807849,9.3303861618042,7288600
2020-04-09 00:00:00-03:00,9.380334892509769,9.729974053837635,9.26045852696656,9.620087623596191,4525600
2020-04-13 00:00:00-03:00,9.640065894400768,9.749953269958496,9.240478036079766,9.749953269958496,3107700
2020-04-14 00:00:00-03:00,9.919778232574899,9.919778232574899,9.500210509870108,9.61009693145752,6251000
2020-04-15 00:00:00-03:00,9.490220573160336,9.550159227543983,9.150570421269046,9.27044677734375,6573000
2020-04-16 00:00:00-03:00,9.370344814492038,9.510201048508689,8.980745917890925,9.240478515625,7020100
2020-04-17 00:00:00-03:00,9.390323549626876,9.660046077269346,9.100622104766055,9.540169715881348,7222900
2020-04-20 00:00:00-03:00,9.280437334565109,9.340375992970584,9.080643394367948,9.190529823303223,6752800
2020-04-22 00:00:00-03:00,9.060663283396874,9.120601940210683,8.820910561526892,8.960766792297363,9354100
2020-04-23 00:00:00-03:00,8.940786750193759,9.330385630245289,8.890838029260085,9.260457992553711,8514400
2020-04-24 00:00:00-03:00,9.190529823194149,9.190529823194149,8.171580251854403,8.271476745605469,14006000
2020-04-27 00:00:00-03:00,7.2525269975129225,7.881878131961625,6.902886896173702,7.6521148681640625,46189000
2020-04-28 00:00:00-03:00,7.9218373639687725,8.341405604410788,7.722043417421472,8.161590576171875,19524200
2020-04-29 00:00:00-03:00,8.271476609346246,8.990735734891507,8.191559034584845,8.810920715332031,13053700
2020-04-30 00:00:00-03:00,8.651085095913706,8.740992600809994,8.31143494527999,8.641095161437988,24467600
2020-05-04 00:00:00-03:00,8.191558729148573,8.221527580393499,7.612155857386114,7.712052822113037,24318400
2020-05-05 00:00:00-03:00,7.901857324757293,7.951806045492958,7.3524237783964965,7.492279529571533,18111600
2020-05-06 00:00:00-03:00,7.582187040234495,7.582187040234495,7.132649982422541,7.152629375457764,14292000
2020-05-07 00:00:00-03:00,7.23254703673017,7.5222489538305375,6.982804382538997,7.002784252166748,23569500
2020-05-08 00:00:00-03:00,7.152629531150411,7.562207811807289,7.052732563799824,7.532238483428955,12009100
2020-05-11 00:00:00-03:00,7.442331190326823,7.682084395262844,7.152629738441113,7.182599067687988,12796100
2020-05-12 00:00:00-03:00,7.212567888272603,7.322454793223694,6.723072498088667,6.773021221160889,21036900
2020-05-13 00:00:00-03:00,6.773020889765523,6.773020889765523,6.163648689293334,6.183628082275391,24710300
2020-05-14 00:00:00-03:00,5.9039162525741835,6.613185435784013,5.883936859089948,6.563237190246582,26869800
2020-05-15 00:00:00-03:00,6.493309086840006,6.78301053106824,6.2235870361328125,6.2235870361328125,17505400
2020-05-18 00:00:00-03:00,6.503299092225369,6.683113635862697,6.32348407224172,6.583216667175293,15945500
2020-05-19 00:00:00-03:00,6.643154942433703,6.842948882636959,6.433371067047119,6.433371067047119,15450200
2020-05-20 00:00:00-03:00,6.533267666102522,6.753041464190739,6.4733294874456355,6.573226451873779,10948100
2020-05-21 00:00:00-03:00,6.603196060912774,6.703093029600178,6.473329763445987,6.583216667175293,11752000
2020-05-22 00:00:00-03:00,6.55324731527768,6.812979909294981,6.443360411936029,6.463339805603027,11100800
2020-05-25 00:00:00-03:00,6.563237207578952,6.992794406797557,6.553247272637296,6.852938652038574,8993300
2020-05-26 00:00:00-03:00,6.962825115976455,7.162619528773308,6.583216636720437,6.633164882659912,16462900
2020-05-27 00:00:00-03:00,6.802989968283968,7.2924858272128805,6.763031180985239,7.262516498565674,24206600
2020-05-28 00:00:00-03:00,7.26251648221021,7.5122591404379975,6.972815036773682,6.972815036773682,19001900
2020-05-29 00:00:00-03:00,6.972815030180831,8.27147656592964,6.773021094326035,7.142640113830566,125473100
2020-06-01 00:00:00-03:00,7.2824959966147915,7.482289935972626,7.04274326938539,7.402372360229492,36657400
2020-06-02 00:00:00-03:00,7.522249080171133,8.231517791748047,7.492279751572463,8.231517791748047,40344200
2020-06-03 00:00:00-03:00,8.521219451289797,9.16056101577709,8.51123046875,8.51123046875,39312300
2020-06-04 00:00:00-03:00,8.671065186324087,9.160560555824935,8.231517585092321,8.920807838439941,23545000
2020-06-05 00:00:00-03:00,9.450261727818159,9.470240644024168,8.840890016799818,9.030694007873535,24346100
2020-06-08 00:00:00-03:00,9.49022122838067,10.688985824584961,9.36035492882708,10.688985824584961,36773700
2020-06-09 00:00:00-03:00,10.489191938187107,10.519160791256553,10.119572908021727,10.29938793182373,30768900
2020-06-10 00:00:00-03:00,10.48919112880491,10.589088568251515,9.320395469665527,9.320395469665527,31359700
2020-06-12 00:00:00-03:00,8.790941797988001,9.15057088441431,8.621116713446861,8.810920715332031,23044900
2020-06-15 00:00:00-03:00,8.461281519317355,8.83090053881342,8.261487583467135,8.571167945861816,16914700
2020-06-16 00:00:00-03:00,9.150571130086174,9.500211243573824,8.930797317245576,9.040684700012207,18760500
2020-06-17 00:00:00-03:00,9.040684763550829,9.160561129753837,8.721013500983466,8.940787315368652,11651100
2020-06-18 00:00:00-03:00,8.790941768148103,9.07065327886356,8.731003110934187,8.860869407653809,10671900
2020-06-19 00:00:00-03:00,9.010715839296733,9.040684692438587,8.740993302942043,8.750983238220215,9759500
2020-06-22 00:00:00-03:00,8.790941435509016,8.82091028663567,8.401342560092123,8.441301345825195,12350700
2020-06-23 00:00:00-03:00,8.581158109991874,8.631106833461494,8.361384298341138,8.51123046875,9439200
2020-06-24 00:00:00-03:00,8.481260545279909,8.721013271373636,8.071682733363298,8.081672668457031,14029100
2020-06-25 00:00:00-03:00,8.091662376884626,8.211538736573475,7.891867967723566,8.141610145568848,12589200
2020-06-26 00:00:00-03:00,8.141610241490804,8.25149762035304,7.791971093118806,7.821939945220947,10332000
2020-06-29 00:00:00-03:00,7.931827145362842,8.411333084106445,7.831930174030077,8.411333084106445,17778600
2020-06-30 00:00:00-03:00,8.341405264738226,8.351394247139313,8.03172394568101,8.081672668457031,14976300
2020-07-01 00:00:00-03:00,8.26148748861748,8.431311617620949,8.071682537219434,8.091662406921387,14303800
2020-07-02 00:00:00-03:00,8.291456879600792,8.651085983385933,8.061693126551882,8.161590576171875,19714200
2020-07-03 00:00:00-03:00,8.151600247064417,8.251497691860777,8.01174496758068,8.18156909942627,5359900
2020-07-06 00:00:00-03:00,8.391353182236267,8.501240564812484,8.17158032246916,8.461281776428223,12799700
2020-07-07 00:00:00-03:00,8.331415066711196,8.411332639553633,8.171579921026325,8.191558837890625,10157900
2020-07-08 00:00:00-03:00,8.261487826587803,8.291456679674107,8.121631591030615,8.17158031463623,9322300
2020-07-09 00:00:00-03:00,8.181569223749532,8.191559158919498,7.951806430996232,7.981775283813477,11305000
2020-07-10 00:00:00-03:00,7.991764797895007,8.081672304302142,7.8519090473088085,8.051703453063965,9542500
2020-07-13 00:00:00-03:00,8.11164109843275,8.291456109981088,8.051703396378368,8.151599884033203,15200200
2020-07-14 00:00:00-03:00,8.151599970153834,8.161589904832638,7.961795498373272,8.001754760742188,12708600
2020-07-15 00:00:00-03:00,8.151599728316551,8.79094123840332,8.101651009096985,8.79094123840332,28847400
2020-07-16 00:00:00-03:00,8.66107505648959,8.850879048637271,8.201548548840234,8.251497268676758,23443900
2020-07-17 00:00:00-03:00,8.331415342505053,8.471270623262622,8.211538979273147,8.371374130249023,12529900
2020-07-20 00:00:00-03:00,8.391353277135213,8.451291936735792,8.201549268336617,8.31143569946289,10390400
2020-07-21 00:00:00-03:00,8.411332466944526,8.66107511512532,8.361383746769848,8.491250038146973,15175100
2020-07-22 00:00:00-03:00,8.45129116731886,8.471270083571698,8.251497241327565,8.301445960998535,9135900
2020-07-23 00:00:00-03:00,8.341405571408764,8.411333214250485,8.151600608420262,8.211539268493652,11154400
2020-07-24 00:00:00-03:00,8.141609836080066,8.171579639382495,7.921836518338132,8.011744499206543,12109900
2020-07-27 00:00:00-03:00,8.05170328425053,8.081672134860376,7.921836518338132,8.011744499206543,8122000
2020-07-28 00:00:00-03:00,8.011745354434572,8.241508154790795,7.881878574659312,8.161590576171875,9990900
2020-07-29 00:00:00-03:00,8.181569297203223,8.231518020808837,8.041714014338698,8.17158031463623,7559400
2020-07-30 00:00:00-03:00,8.041713774183984,8.101651478566634,7.91184747776473,7.941816329956055,12483700
2020-07-31 00:00:00-03:00,7.971785672671953,7.9917650662838104,7.572197324088499,7.602166652679443,21848900
2020-08-03 00:00:00-03:00,7.6720942616966195,7.762001770766283,7.362413423768828,7.6521148681640625,16022300
2020-08-04 00:00:00-03:00,7.562207757153384,7.702063510433435,7.452320855688761,7.462310314178467,7479900
2020-08-05 00:00:00-03:00,7.402372210833942,7.6720942616966195,7.2824958496386,7.6521148681640625,13881600
2020-08-06 00:00:00-03:00,7.732032588570631,7.732032588570631,7.382392956963164,7.572197437286377,9585600
2020-08-07 00:00:00-03:00,7.492279529571533,7.602166429382214,7.432341350496517,7.492279529571533,8475600
2020-08-10 00:00:00-03:00,7.502269592339198,7.941816246393445,7.3923826906524805,7.921836853027344,14832800
2020-08-11 00:00:00-03:00,7.891867667728287,8.31143491069016,7.831929490162305,8.011744499206543,17199300
2020-08-12 00:00:00-03:00,8.091662590131511,8.161590230286384,7.672094367470657,7.791971206665039,11953900
2020-08-13 00:00:00-03:00,7.831930120109422,7.891868302496423,7.542228667065752,7.592176914215088,8476400
2020-08-14 00:00:00-03:00,7.592176770093836,7.7320325263419765,7.462310472547403,7.672094345092773,8122500
2020-08-17 00:00:00-03:00,7.672094330285978,7.7320325114195025,7.342434095878431,7.382392883300781,10658500
2020-08-18 00:00:00-03:00,7.482289851856656,7.492279786885403,7.302475308456081,7.382392883300781,7699700
2020-08-19 00:00:00-03:00,7.402372026571192,7.4223514196064135,7.142639917113304,7.152629375457764,11187900
2020-08-20 00:00:00-03:00,7.062722344972417,7.21256755456343,6.962824903450002,7.152629375457764,13781500
2020-08-21 00:00:00-03:00,7.152629707323723,7.322454794175766,7.112670919399281,7.232547283172607,8231200
2020-08-24 00:00:00-03:00,7.332444491521712,7.722042899322599,7.272506311578984,7.632135391235352,15006200
2020-08-25 00:00:00-03:00,7.622146016038385,7.712053048761733,7.48228978496417,7.6521148681640625,8207600
2020-08-26 00:00:00-03:00,7.632135693329835,7.762001993185923,7.2824960583180305,7.302475452423096,10916000
2020-08-27 00:00:00-03:00,7.312464994172803,7.5222488591609045,7.252526815082817,7.322454452514648,10024900
2020-08-28 00:00:00-03:00,7.362413482120889,7.612156141430387,7.262516513666354,7.552217960357666,10561600
2020-08-31 00:00:00-03:00,7.482289883102564,7.562207934627321,7.262516551361871,7.332444667816162,9635000
2020-09-01 00:00:00-03:00,7.432341348722545,7.791970899433107,7.312464990601127,7.662104606628418,16221100
2020-09-02 00:00:00-03:00,7.722042844194899,7.851909137983515,7.462310256617665,7.5622076988220215,10657600
2020-09-03 00:00:00-03:00,7.552217937403652,7.931826892723432,7.332444607471648,7.432341575622559,19511000
2020-09-04 00:00:00-03:00,7.422351754165276,7.43234168930633,7.17260909179482,7.402372360229492,13079900
2020-09-08 00:00:00-03:00,7.292485962683324,7.382392997602484,7.252527174642292,7.352424144744873,9907000
2020-09-09 00:00:00-03:00,7.392382943377134,7.652115066015969,7.132650344391972,7.182599067687988,20989800
2020-09-10 00:00:00-03:00,7.1925882501672875,7.252526906357922,6.982804382538997,7.002784252166748,16683100
2020-09-11 00:00:00-03:00,7.052732618192508,7.062722553177768,6.713082450234719,6.802989959716797,13518300
2020-09-14 00:00:00-03:00,6.892897605895996,6.9428458527739005,6.7230725185492,6.892897605895996,9915500
2020-09-15 00:00:00-03:00,6.962824878483685,6.992794206102211,6.7830103418114405,6.8629279136657715,6830000
2020-09-16 00:00:00-03:00,6.842948492727729,6.992794177515171,6.7730208558142095,6.912876605987549,7853400
2020-09-17 00:00:00-03:00,6.842948933299849,7.012774021903108,6.753041897715906,6.962825298309326,8295500
2020-09-18 00:00:00-03:00,6.912877042588756,6.922866501487469,6.613185654086061,6.673123836517334,17063700
2020-09-21 00:00:00-03:00,6.553247089106814,6.593205875061722,6.323483831692943,6.353453159332275,15098400
2020-09-22 00:00:00-03:00,6.363442821345762,6.4034016085797765,6.153658950194028,6.173638343811035,19356900
2020-09-23 00:00:00-03:00,6.193617628266197,6.353453250731486,6.023793023687935,6.033782482147217,14337200
2020-09-24 00:00:00-03:00,6.083731310707662,6.283525246877733,5.973844407640963,6.173638343811035,19809800
2020-09-25 00:00:00-03:00,6.143669240398391,6.213596877026035,6.063751669197485,6.113699913024902,10705300
2020-09-28 00:00:00-03:00,6.2235868668056735,6.653144053994084,6.203607473828219,6.353453159332275,33317400
2020-09-29 00:00:00-03:00,6.403401759467333,6.553247453298958,6.09372091293335,6.09372091293335,18014500
2020-09-30 00:00:00-03:00,6.14366926792925,6.343463196826828,6.133679333311221,6.23357629776001,13280200
2020-10-01 00:00:00-03:00,6.28352526260004,6.473329740609686,6.233576540259384,6.463339805603027,12137800
2020-10-02 00:00:00-03:00,6.383422312913824,6.543257940648813,6.333474066278029,6.483319282531738,12531600
2020-10-05 00:00:00-03:00,6.51328855892863,6.633164921500896,6.393412196356364,6.413391590118408,10580700
2020-10-06 00:00:00-03:00,6.64315473399452,6.912876782979136,6.563237160420754,6.613185405731201,24215600
2020-10-07 00:00:00-03:00,6.653144346896888,6.723072463569694,6.3434635039395895,6.363442897796631,14502100
2020-10-08 00:00:00-03:00,6.4034015888587215,6.6831135749816895,6.343463408192297,6.6831135749816895,10528300
2020-10-09 00:00:00-03:00,6.663134181426214,6.812979871265435,6.553247278697943,6.6831135749816895,10204900
2020-10-13 00:00:00-03:00,6.683113698113893,6.703093092037476,6.443360494684573,6.483319282531738,10195400
2020-10-14 00:00:00-03:00,6.4933090748786,6.673123616236719,6.4933090748786,6.563237190246582,10713200
2020-10-15 00:00:00-03:00,6.483319028357662,6.623175256686101,6.403401455796444,6.59320592880249,8949000
2020-10-16 00:00:00-03:00,6.573226708944679,6.653144283612673,6.41339155960869,6.463339805603027,9877800
2020-10-19 00:00:00-03:00,6.473329687198293,6.6831135571440115,6.363442784763317,6.393412113189697,10842500
2020-10-20 00:00:00-03:00,6.503299092225369,6.623175454650254,6.393412188496064,6.583216667175293,10914500
2020-10-21 00:00:00-03:00,6.583216548999784,6.852938597787148,6.523278368863292,6.783010482788086,15888400
2020-10-22 00:00:00-03:00,6.812979698181152,6.942845514819331,6.6731234704995686,6.812979698181152,17035100
2020-10-23 00:00:00-03:00,6.842948492135998,7.162619254565145,6.783010313495464,7.082701683044434,23663500
2020-10-26 00:00:00-03:00,7.032753279202606,7.0727120667614365,6.822969406345587,6.872918128967285,15227000
2020-10-27 00:00:00-03:00,6.882907460014735,6.9328561817099486,6.423380935265493,6.443360328674316,23725600
2020-10-28 00:00:00-03:00,6.293515363023532,6.293515363023532,6.0437726974487305,6.0437726974487305,21152900
2020-10-29 00:00:00-03:00,6.033782536171387,6.103710651397705,5.764060486507465,6.103710651397705,23744400
2020-10-30 00:00:00-03:00,6.013803285388,6.073741467141144,5.843978198914263,6.0237932205200195,18973700
2020-11-03 00:00:00-03:00,6.163648977944022,6.20360776577945,5.97384449755257,6.0237932205200195,14542900
2020-11-04 00:00:00-03:00,6.103710482149735,6.283525018157554,5.97384419019316,6.23357629776001,14671100
2020-11-05 00:00:00-03:00,6.3334740870767225,6.623175538093197,6.26354596994138,6.603196144104004,15426800
2020-11-06 00:00:00-03:00,6.523278320088428,6.673123531136099,6.443360270824345,6.543257713317871,11239900
2020-11-09 00:00:00-03:00,6.992794546372769,7.522249200190519,6.962825217295931,7.402372360229492,44199300
2020-11-10 00:00:00-03:00,7.292485797319985,7.472300339427182,6.902886908234915,7.312465190887451,33217300
2020-11-11 00:00:00-03:00,7.3124650816151435,7.582187128918562,7.072711886041932,7.172608852386475,19619800
2020-11-12 00:00:00-03:00,7.172609143264323,7.312465378164719,6.932856414314494,7.0127739906311035,14724800
2020-11-13 00:00:00-03:00,7.122660547629211,7.522248886001198,7.042742975224074,7.442330837249756,21272300
2020-11-16 00:00:00-03:00,7.672094221656833,8.091662436343483,7.492279680802252,8.04171371459961,28955100
2020-11-17 00:00:00-03:00,7.901857455523341,8.171579980343946,7.732032373827248,8.091662406921387,21074200
2020-11-18 00:00:00-03:00,8.141610205394729,8.491250304909219,7.991764992855735,8.04171371459961,26941700
2020-11-19 00:00:00-03:00,8.041714076674069,8.13162158932256,7.821940262721386,8.071682929992676,17577500
2020-11-23 00:00:00-03:00,8.021733565417284,8.381363587292677,7.971785321759488,8.20154857635498,16750700
2020-11-24 00:00:00-03:00,8.301445905980485,8.66107497038137,8.121630897433752,8.401342391967773,22776900
2020-11-25 00:00:00-03:00,8.361383662449631,8.491249952517121,8.171579670931045,8.301445960998535,12922000
2020-11-26 00:00:00-03:00,8.301446749810616,8.391353310530272,8.131621658407909,8.26148796081543,6760600
2020-11-27 00:00:00-03:00,8.32142510277481,8.531208968924286,8.241507530212402,8.241507530212402,10549200
2020-11-30 00:00:00-03:00,8.231517684064553,8.441301552471925,8.041713685359131,8.091662406921387,15508900
2020-12-01 00:00:00-03:00,8.221527492741062,8.431311354604176,8.14160992181155,8.20154857635498,13823800
2020-12-02 00:00:00-03:00,8.241507994667579,8.431312002026665,8.06169296992227,8.411333084106445,11727400
2020-12-03 00:00:00-03:00,8.42132283179045,9.690015053970296,8.391353026538832,9.340375900268555,58068300
2020-12-04 00:00:00-03:00,9.59011815731207,9.909788444991603,9.090632856466495,9.36035442352295,33474800
2020-12-07 00:00:00-03:00,9.380334292849223,9.560148353322658,9.22049819631685,9.36035442352295,18074300
2020-12-08 00:00:00-03:00,9.330385488784879,9.410303059990063,9.070652906021733,9.170550346374512,14696800
2020-12-09 00:00:00-03:00,9.210509449085084,9.280437088124005,8.890838200565813,8.960766792297363,19204600
2020-12-10 00:00:00-03:00,9.010715175554642,9.05067396103125,8.711023808133788,8.88084888458252,12366600
2020-12-11 00:00:00-03:00,8.760973180837686,9.110612341632672,8.641095862784512,9.040684700012207,16155700
2020-12-14 00:00:00-03:00,9.190529749647782,9.310406112805355,8.960766958435595,9.000725746154785,14373100
2020-12-15 00:00:00-03:00,9.000725405852691,9.370344416453706,8.930796815468502,9.260457992553711,15532700
2020-12-16 00:00:00-03:00,9.290426872897028,9.320395724473284,9.070653071721711,9.210509300231934,12496300
2020-12-17 00:00:00-03:00,9.210509557122865,9.390323624288225,9.040684472299784,9.100622177124023,13087000
2020-12-18 00:00:00-03:00,9.150571194397086,9.200519918488174,8.910818461991068,8.940787315368652,15034600
2020-12-21 00:00:00-03:00,8.591147647934664,8.790941579881201,8.381363781217646,8.531208992004395,20710600
2020-12-22 00:00:00-03:00,8.571168370855952,8.661075884619699,8.151600608420262,8.211539268493652,13200500
2020-12-23 00:00:00-03:00,8.231518157826022,8.561178405340685,8.231518157826022,8.551189422607422,13045000
2020-12-28 00:00:00-03:00,8.631106739363036,8.681054509595453,8.50124044083492,8.661075592041016,11250800
2020-12-29 00:00:00-03:00,8.691044277316186,8.770961851379898,8.571167916220615,8.621116638183594,8791200
2020-12-30 00:00:00-03:00,8.621117068410333,8.890838656162346,8.57116834395472,8.840890884399414,10953200
2021-01-04 00:00:00-03:00,8.930797368700963,8.990736028072892,8.301446685105411,8.361384391784668,17114300
2021-01-05 00:00:00-03:00,8.331415414069212,8.67106558915676,8.201549114612643,8.561178207397461,12581000
2021-01-06 00:00:00-03:00,8.571168312029918,9.140581291702043,8.501240669668126,8.890838623046875,21827300
2021-01-07 00:00:00-03:00,8.920807867241118,9.130591733803437,8.810920490232096,8.870859146118164,12826600
2021-01-08 00:00:00-03:00,8.910818360132145,9.000725871929843,8.651085759981607,8.800931930541992,11697700
2021-01-11 00:00:00-03:00,8.701034609744546,8.840890847091538,8.531209518927724,8.601137161254883,10674600
2021-01-12 00:00:00-03:00,8.701034558141078,9.320396258102766,8.671065704848987,9.280437469482422,27161800
2021-01-13 00:00:00-03:00,9.280437334565109,9.390323763500382,9.020704735962473,9.190529823303223,13906900
2021-01-14 00:00:00-03:00,9.29042717291027,10.07961394298253,9.21050959766442,9.9697265625,35630400
2021-01-15 00:00:00-03:00,9.809890916166005,9.949747142123515,9.490220631340382,9.510200500488281,19587300
2021-01-18 00:00:00-03:00,9.640065723396257,9.939757088167104,9.300416526194722,9.370344161987305,15640200
2021-01-19 00:00:00-03:00,9.500210593887365,9.540169379608225,9.240478010355472,9.460251808166504,15766400
2021-01-20 00:00:00-03:00,9.37034467602647,9.610097399918489,8.990735720184455,9.1505708694458,23370100
2021-01-21 00:00:00-03:00,9.020704356794413,9.060663143154253,8.780951638635369,8.870859146118164,18663900
2021-01-22 00:00:00-03:00,8.581158211507539,8.73100343099642,8.441301974676623,8.65108585357666,18285000
2021-01-26 00:00:00-03:00,8.750982535285713,8.950776461337139,8.591147394444572,8.641095161437988,12184600
2021-01-27 00:00:00-03:00,8.621116521344836,9.080643042329712,8.461281375383596,8.820910453796387,16744100
2021-01-28 00:00:00-03:00,8.830900219376037,9.26045788043523,8.830900219376037,9.120601654052734,15782000
2021-01-29 00:00:00-03:00,8.990735363187715,9.210509161041788,8.721012844999636,8.780951499938965,11819800
2021-02-01 00:00:00-03:00,8.920807838439941,8.980745541439884,8.760972693516614,8.920807838439941,10035300
2021-02-02 00:00:00-03:00,9.040684773607223,9.5301801743205,9.040684773607223,9.520190238952637,16198400
2021-02-03 00:00:00-03:00,9.530179916470095,9.809891430353657,9.410303553377139,9.630077362060547,15124400
2021-02-04 00:00:00-03:00,9.65005620316275,9.83986115774338,9.420293413893464,9.440272331237793,8865100
2021-02-05 00:00:00-03:00,9.540169379608225,9.61009701644658,9.380334236724783,9.460251808166504,7112500
2021-02-08 00:00:00-03:00,9.430282663633275,9.739963989139403,9.310406298090063,9.620087623596191,9757300
2021-02-09 00:00:00-03:00,9.530180111265617,9.660046412110596,9.400313810420638,9.620087623596191,7257700
2021-02-10 00:00:00-03:00,9.620086838525825,9.929767186067078,9.580128053272356,9.660045623779297,14265200
2021-02-11 00:00:00-03:00,9.690015211015442,10.449233141226735,9.670036293216546,10.009686470031738,25031500
2021-02-12 00:00:00-03:00,10.089603817180782,10.239449031689425,9.879819945253097,10.069623947143555,15297700
2021-02-17 00:00:00-03:00,10.998666669361189,11.568079613473897,10.728944146765096,11.48816204071045,37144800
2021-02-18 00:00:00-03:00,11.578069667522884,12.357266486340286,11.158501929845984,11.288368225097656,33704500
2021-02-19 00:00:00-03:00,11.26838872699079,11.71792533141548,10.978687275011087,11.608038902282715,15216400
2021-02-22 00:00:00-03:00,11.188470497882925,12.756854983287257,11.098562991705865,12.46715259552002,36289800
2021-02-23 00:00:00-03:00,12.666948140963108,12.666948140963108,11.657987556286708,12.337287902832031,21373800
2021-02-24 00:00:00-03:00,12.427194021025185,13.316278210601187,12.187441302271864,13.086515426635742,25174200
2021-02-25 00:00:00-03:00,13.05654573094677,13.206391895934285,12.197431338583657,12.257369995117188,21108300
2021-02-26 00:00:00-03:00,12.297328612761772,12.40721503675372,11.777863438925042,12.21741008758545,17922400
2021-03-01 00:00:00-03:00,12.517101864579274,12.686926949759304,12.137492906688191,12.197431564331055,14282400
2021-03-02 00:00:00-03:00,12.117513678075014,12.547071347521426,11.478172141305077,12.407215118408203,16942600
2021-03-03 00:00:00-03:00,12.337287285126513,12.547071149133034,11.947688408345087,12.417204856872559,18422000
2021-03-04 00:00:00-03:00,12.48713308725459,12.926679752741185,12.1374929797344,12.387235641479492,18129600
2021-03-05 00:00:00-03:00,12.437183743039327,12.876731339259974,11.927708509885093,12.806802749633789,17275100
2021-03-08 00:00:00-03:00,12.577040116454759,13.086515355557873,12.127503533060734,12.21741008758545,15305200
2021-03-09 00:00:00-03:00,12.197431863533065,12.517102171622774,11.987647985676029,12.327298164367676,12879700
2021-03-10 00:00:00-03:00,12.367256453980234,13.805773735046387,12.227400223486494,13.805773735046387,22790700
2021-03-11 00:00:00-03:00,13.82575326849576,13.915660775005033,13.386205670604333,13.725855827331543,17259300
2021-03-12 00:00:00-03:00,13.675907474814869,14.505053972330781,13.655928557659887,14.385176658630371,20211700
2021-03-15 00:00:00-03:00,14.235331462859188,15.024518221639816,14.115455101705596,14.674878120422363,18097500
2021-03-16 00:00:00-03:00,14.684868494845603,14.804744859586842,13.715866688988077,13.97559928894043,16058300
2021-03-17 00:00:00-03:00,13.975598472478461,14.43512498682043,13.835743198130432,14.405156135559082,12532000
2021-03-18 00:00:00-03:00,14.425135723465772,14.624930615019483,13.795785054226588,13.935640335083008,11713500
2021-03-19 00:00:00-03:00,14.06550611451761,14.76478535107519,13.196401798021284,14.495063781738281,32306200
2021-03-22 00:00:00-03:00,14.37518768351472,14.435125387701964,13.236360824338165,13.416175842285156,26564800
